service_line_id,from_source_line_id,from_source_station_id,from_source_station_key,from_station_name,to_source_line_id,to_source_station_id,to_source_station_key,to_station_name,duration_seconds,average_duration_seconds,straight_distance_meters,sample_count,duration_method
SL_C328BFA28000,S2703,0335,S2703|0335,수성구민운동장,S2703,0336,S2703|0336,어린이세상,60,60,807,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0336,S2703|0336,어린이세상,S2703,0337,S2703|0337,황금,60,60,679,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0337,S2703|0337,황금,S2703,0338,S2703|0338,수성못(TBC),60,60,861,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0338,S2703|0338,수성못(TBC),S2703,0339,S2703|0339,지산,120,120,1047,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0339,S2703|0339,지산,S2703,0340,S2703|0340,범물,60,60,878,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0340,S2703|0340,범물,S2703,0341,S2703|0341,용지,60,60,646,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0341,S2703|0341,용지,S2703,0340,S2703|0340,범물,60,60,646,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0340,S2703|0340,범물,S2703,0339,S2703|0339,지산,120,120,878,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0339,S2703|0339,지산,S2703,0338,S2703|0338,수성못(TBC),120,120,1047,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0338,S2703|0338,수성못(TBC),S2703,0337,S2703|0337,황금,60,60,861,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0337,S2703|0337,황금,S2703,0336,S2703|0336,어린이세상,60,60,679,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0336,S2703|0336,어린이세상,S2703,0335,S2703|0335,수성구민운동장,60,60,807,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0335,S2703|0335,수성구민운동장,S2703,0328,S2703|0328,서문시장(동산병원),720,720,4315,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0328,S2703|0328,서문시장(동산병원),S2703,0327,S2703|0327,달성공원,60,60,675,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0327,S2703|0327,달성공원,S2703,0326,S2703|0326,"북구청
(대구iM뱅크파크)",60,60,901,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0326,S2703|0326,"북구청
(대구iM뱅크파크)",S2703,0325,S2703|0325,원대,60,60,780,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0325,S2703|0325,원대,S2703,0324,S2703|0324,팔달시장,60,60,597,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0324,S2703|0324,팔달시장,S2703,0323,S2703|0323,만평,60,60,630,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0323,S2703|0323,만평,S2703,0322,S2703|0322,공단,120,120,707,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0322,S2703|0322,공단,S2703,0321,S2703|0321,팔달,60,60,887,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0321,S2703|0321,팔달,S2703,0320,S2703|0320,매천시장,60,60,747,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0320,S2703|0320,매천시장,S2703,0319,S2703|0319,매천,120,120,938,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0319,S2703|0319,매천,S2703,0318,S2703|0318,태전,120,120,854,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0318,S2703|0318,태전,S2703,0317,S2703|0317,구암(과학대보건대입구),60,60,731,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0317,S2703|0317,구암(과학대보건대입구),S2703,0316,S2703|0316,칠곡운암,60,60,739,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0316,S2703|0316,칠곡운암,S2703,0315,S2703|0315,동천,60,60,722,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0315,S2703|0315,동천,S2703,0314,S2703|0314,팔거(국립농관원통계청),60,60,721,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0314,S2703|0314,팔거(국립농관원통계청),S2703,0313,S2703|0313,학정,60,60,838,444,DEPARTURE_TO_ARRIVAL
SL_C328BFA28000,S2703,0313,S2703|0313,학정,S2703,0312,S2703|0312,칠곡경대병원,60,60,762,444,DEPARTURE_TO_ARRIVAL
SL_035A73FB3875,S3001,112,S3001|112,정부청사,S3001,111,S3001|111,시청,120,120,839,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,111,S3001|111,시청,S3001,110,S3001|110,탄방,120,119,719,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,110,S3001|110,탄방,S3001,109,S3001|109,용문,120,121,1117,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,109,S3001|109,용문,S3001,108,S3001|108,오룡,120,120,1503,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,108,S3001|108,오룡,S3001,107,S3001|107,서대전네거리,120,120,958,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,107,S3001|107,서대전네거리,S3001,106,S3001|106,중구청,120,120,691,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,106,S3001|106,중구청,S3001,105,S3001|105,중앙로,120,120,701,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,105,S3001|105,중앙로,S3001,104,S3001|104,대전,120,119,728,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,104,S3001|104,대전,S3001,103,S3001|103,대동,120,120,901,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,103,S3001|103,대동,S3001,102,S3001|102,신흥,120,120,1221,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,102,S3001|102,신흥,S3001,101,S3001|101,판암,120,119,902,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,117,S3001|117,구암,S3001,116,S3001|116,유성온천,120,120,1011,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,116,S3001|116,유성온천,S3001,115,S3001|115,갑천,120,120,1163,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,115,S3001|115,갑천,S3001,114,S3001|114,월평,120,120,978,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,114,S3001|114,월평,S3001,113,S3001|113,갈마,60,60,743,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,113,S3001|113,갈마,S3001,112,S3001|112,정부청사,120,120,754,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,122,S3001|122,반석,S3001,121,S3001|121,지족,120,120,995,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,121,S3001|121,지족,S3001,120,S3001|120,노은,120,120,1117,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,120,S3001|120,노은,S3001,119,S3001|119,월드컵경기장,60,60,815,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,119,S3001|119,월드컵경기장,S3001,118,S3001|118,현충원,120,120,928,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,118,S3001|118,현충원,S3001,117,S3001|117,구암,120,120,875,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,101,S3001|101,판암,S3001,102,S3001|102,신흥,120,120,902,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,102,S3001|102,신흥,S3001,103,S3001|103,대동,120,120,1221,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,103,S3001|103,대동,S3001,104,S3001|104,대전,120,123,901,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,104,S3001|104,대전,S3001,105,S3001|105,중앙로,120,120,728,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,105,S3001|105,중앙로,S3001,106,S3001|106,중구청,60,60,701,225,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,106,S3001|106,중구청,S3001,107,S3001|107,서대전네거리,120,120,691,226,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,107,S3001|107,서대전네거리,S3001,108,S3001|108,오룡,120,119,958,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,108,S3001|108,오룡,S3001,109,S3001|109,용문,120,121,1503,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,109,S3001|109,용문,S3001,110,S3001|110,탄방,180,179,1117,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,110,S3001|110,탄방,S3001,111,S3001|111,시청,60,61,719,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,111,S3001|111,시청,S3001,112,S3001|112,정부청사,120,120,839,228,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,112,S3001|112,정부청사,S3001,113,S3001|113,갈마,120,119,754,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,113,S3001|113,갈마,S3001,114,S3001|114,월평,120,120,743,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,114,S3001|114,월평,S3001,115,S3001|115,갑천,120,120,978,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,115,S3001|115,갑천,S3001,116,S3001|116,유성온천,120,120,1163,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,116,S3001|116,유성온천,S3001,117,S3001|117,구암,120,120,1011,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,117,S3001|117,구암,S3001,118,S3001|118,현충원,60,61,875,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,118,S3001|118,현충원,S3001,119,S3001|119,월드컵경기장,120,120,928,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,119,S3001|119,월드컵경기장,S3001,120,S3001|120,노은,120,119,815,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,120,S3001|120,노은,S3001,121,S3001|121,지족,120,120,1117,230,DEPARTURE_TO_DEPARTURE
SL_035A73FB3875,S3001,121,S3001|121,지족,S3001,122,S3001|122,반석,120,120,995,230,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0134,S2601|0134,노포,S2601,0133,S2601|0133,범어사,120,120,1162,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0133,S2601|0133,범어사,S2601,0132,S2601|0132,남산,120,120,895,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0132,S2601|0132,남산,S2601,0131,S2601|0131,두실,60,71,933,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0131,S2601|0131,두실,S2601,0130,S2601|0130,구서,120,120,1060,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0130,S2601|0130,구서,S2601,0129,S2601|0129,장전,120,120,1081,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0129,S2601|0129,장전,S2601,0128,S2601|0128,부산대,120,109,905,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0128,S2601|0128,부산대,S2601,0127,S2601|0127,온천장,120,120,1079,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0127,S2601|0127,온천장,S2601,0126,S2601|0126,명륜,120,120,1136,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0126,S2601|0126,명륜,S2601,0125,S2601|0125,동래,120,120,746,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0125,S2601|0125,동래,S2601,0124,S2601|0124,교대,120,120,1091,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0124,S2601|0124,교대,S2601,0123,S2601|0123,연산,120,121,1091,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0123,S2601|0123,연산,S2601,0122,S2601|0122,시청(연제),60,72,843,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0122,S2601|0122,시청(연제),S2601,0121,S2601|0121,양정,120,120,894,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0121,S2601|0121,양정,S2601,0120,S2601|0120,부전,120,120,1399,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0120,S2601|0120,부전,S2601,0119,S2601|0119,서면,120,121,619,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0119,S2601|0119,서면,S2601,0118,S2601|0118,범내골,120,120,1174,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0118,S2601|0118,범내골,S2601,0117,S2601|0117,범일,120,109,649,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0117,S2601|0117,범일,S2601,0116,S2601|0116,좌천,120,120,935,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0116,S2601|0116,좌천,S2601,0115,S2601|0115,부산진,120,119,918,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0115,S2601|0115,부산진,S2601,0114,S2601|0114,초량,60,72,862,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0114,S2601|0114,초량,S2601,0113,S2601|0113,부산역,120,109,712,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0113,S2601|0113,부산역,S2601,0112,S2601|0112,중앙,120,119,1302,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0112,S2601|0112,중앙,S2601,0111,S2601|0111,남포,120,120,696,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0111,S2601|0111,남포,S2601,0110,S2601|0110,자갈치,60,72,708,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0110,S2601|0110,자갈치,S2601,0109,S2601|0109,토성,180,168,754,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0109,S2601|0109,토성,S2601,0108,S2601|0108,동대신,120,132,1099,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0108,S2601|0108,동대신,S2601,0107,S2601|0107,서대신,180,180,513,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0107,S2601|0107,서대신,S2601,0106,S2601|0106,대티,120,120,1408,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0106,S2601|0106,대티,S2601,0105,S2601|0105,괴정,120,108,740,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0105,S2601|0105,괴정,S2601,0104,S2601|0104,사하,120,120,835,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0104,S2601|0104,사하,S2601,0103,S2601|0103,당리,60,72,925,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0103,S2601|0103,당리,S2601,0102,S2601|0102,하단,120,120,749,503,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0102,S2601|0102,하단,S2601,0101,S2601|0101,신평,180,168,1298,500,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0101,S2601|0101,신평,S2601,0100,S2601|0100,동매,180,180,1382,539,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0100,S2601|0100,동매,S2601,0099,S2601|0099,장림,120,131,966,539,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0099,S2601|0099,장림,S2601,0098,S2601|0098,신장림,120,109,818,539,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0098,S2601|0098,신장림,S2601,0097,S2601|0097,낫개,120,131,1046,539,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0097,S2601|0097,낫개,S2601,0096,S2601|0096,다대포항,120,120,1173,539,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0095,S2601|0095,다대포해수욕장,S2601,0096,S2601|0096,다대포항,120,130,1114,493,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0096,S2601|0096,다대포항,S2601,0097,S2601|0097,낫개,120,120,1173,493,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0097,S2601|0097,낫개,S2601,0098,S2601|0098,신장림,120,120,1046,493,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0098,S2601|0098,신장림,S2601,0099,S2601|0099,장림,120,120,818,493,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0099,S2601|0099,장림,S2601,0100,S2601|0100,동매,120,120,966,493,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0100,S2601|0100,동매,S2601,0101,S2601|0101,신평,240,230,1382,493,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0101,S2601|0101,신평,S2601,0102,S2601|0102,하단,120,130,1298,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0102,S2601|0102,하단,S2601,0103,S2601|0103,당리,120,120,749,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0103,S2601|0103,당리,S2601,0104,S2601|0104,사하,120,110,925,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0104,S2601|0104,사하,S2601,0105,S2601|0105,괴정,120,120,835,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0105,S2601|0105,괴정,S2601,0106,S2601|0106,대티,60,70,740,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0106,S2601|0106,대티,S2601,0107,S2601|0107,서대신,120,120,1408,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0107,S2601|0107,서대신,S2601,0108,S2601|0108,동대신,180,170,513,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0108,S2601|0108,동대신,S2601,0109,S2601|0109,토성,120,131,1099,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0109,S2601|0109,토성,S2601,0110,S2601|0110,자갈치,180,169,754,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0110,S2601|0110,자갈치,S2601,0111,S2601|0111,남포,60,71,708,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0111,S2601|0111,남포,S2601,0112,S2601|0112,중앙,120,120,696,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0112,S2601|0112,중앙,S2601,0113,S2601|0113,부산역,120,120,1302,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0113,S2601|0113,부산역,S2601,0114,S2601|0114,초량,120,110,712,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0114,S2601|0114,초량,S2601,0115,S2601|0115,부산진,120,120,862,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0115,S2601|0115,부산진,S2601,0116,S2601|0116,좌천,60,71,918,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0116,S2601|0116,좌천,S2601,0117,S2601|0117,범일,120,119,935,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0117,S2601|0117,범일,S2601,0118,S2601|0118,범내골,120,110,649,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0118,S2601|0118,범내골,S2601,0119,S2601|0119,서면,120,132,1174,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0119,S2601|0119,서면,S2601,0120,S2601|0120,부전,120,110,619,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0120,S2601|0120,부전,S2601,0121,S2601|0121,양정,120,120,1399,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0121,S2601|0121,양정,S2601,0122,S2601|0122,시청(연제),120,120,894,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0122,S2601|0122,시청(연제),S2601,0123,S2601|0123,연산,120,121,843,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0123,S2601|0123,연산,S2601,0124,S2601|0124,교대,120,120,1091,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0124,S2601|0124,교대,S2601,0125,S2601|0125,동래,120,120,1091,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0125,S2601|0125,동래,S2601,0126,S2601|0126,명륜,60,70,746,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0126,S2601|0126,명륜,S2601,0127,S2601|0127,온천장,120,120,1136,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0127,S2601|0127,온천장,S2601,0128,S2601|0128,부산대,120,120,1079,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0128,S2601|0128,부산대,S2601,0129,S2601|0129,장전,120,110,905,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0129,S2601|0129,장전,S2601,0130,S2601|0130,구서,120,120,1081,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0130,S2601|0130,구서,S2601,0131,S2601|0131,두실,120,120,1060,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0131,S2601|0131,두실,S2601,0132,S2601|0132,남산,60,70,933,504,DEPARTURE_TO_DEPARTURE
SL_BFAC24E0343C,S2601,0132,S2601|0132,남산,S2601,0133,S2601|0133,범어사,120,120,895,504,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0232,S2602|0232,구명,S2602,0231,S2602|0231,구남,60,70,751,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0231,S2602|0231,구남,S2602,0230,S2602|0230,모라,120,120,978,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0230,S2602|0230,모라,S2602,0229,S2602|0229,모덕,120,120,1071,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0229,S2602|0229,모덕,S2602,0228,S2602|0228,덕포,120,110,747,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0228,S2602|0228,덕포,S2602,0227,S2602|0227,사상,120,130,1292,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0227,S2602|0227,사상,S2602,0226,S2602|0226,감전,120,120,945,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0226,S2602|0226,감전,S2602,0225,S2602|0225,주례,120,120,1220,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0225,S2602|0225,주례,S2602,0224,S2602|0224,냉정,120,120,842,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0224,S2602|0224,냉정,S2602,0223,S2602|0223,개금,120,110,785,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0223,S2602|0223,개금,S2602,0222,S2602|0222,동의대,120,120,1090,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0222,S2602|0222,동의대,S2602,0221,S2602|0221,가야,60,70,960,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0221,S2602|0221,가야,S2602,0220,S2602|0220,부암,120,111,691,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0220,S2602|0220,부암,S2602,0219,S2602|0219,서면,120,131,757,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0219,S2602|0219,서면,S2602,0218,S2602|0218,전포,180,170,801,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0216,S2602|0216,문현,S2602,0215,S2602|0215,지게골,120,120,748,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0215,S2602|0215,지게골,S2602,0214,S2602|0214,못골,120,120,920,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0214,S2602|0214,못골,S2602,0213,S2602|0213,대연,60,70,707,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0213,S2602|0213,대연,S2602,0212,S2602|0212,경성대·부경대,120,120,808,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0212,S2602|0212,경성대·부경대,S2602,0211,S2602|0211,남천,120,110,847,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0211,S2602|0211,남천,S2602,0210,S2602|0210,금련산,60,70,902,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0210,S2602|0210,금련산,S2602,0209,S2602|0209,광안,120,120,915,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0209,S2602|0209,광안,S2602,0208,S2602|0208,수영,120,120,887,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0208,S2602|0208,수영,S2602,0207,S2602|0207,민락,120,120,659,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0207,S2602|0207,민락,S2602,0206,S2602|0206,센텀시티,180,170,918,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0206,S2602|0206,센텀시티,S2602,0205,S2602|0205,벡스코,60,70,606,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0205,S2602|0205,벡스코,S2602,0204,S2602|0204,동백,120,120,1209,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0204,S2602|0204,동백,S2602,0203,S2602|0203,해운대,120,120,999,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0203,S2602|0203,해운대,S2602,0202,S2602|0202,중동,120,120,999,476,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0218,S2602|0218,전포,S2602,0219,S2602|0219,서면,180,182,801,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0219,S2602|0219,서면,S2602,0220,S2602|0220,부암,60,70,757,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0220,S2602|0220,부암,S2602,0221,S2602|0221,가야,120,110,691,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0221,S2602|0221,가야,S2602,0222,S2602|0222,동의대,120,120,960,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0222,S2602|0222,동의대,S2602,0223,S2602|0223,개금,60,71,1090,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0223,S2602|0223,개금,S2602,0224,S2602|0224,냉정,120,120,785,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0224,S2602|0224,냉정,S2602,0225,S2602|0225,주례,120,110,842,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0225,S2602|0225,주례,S2602,0226,S2602|0226,감전,120,120,1220,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0226,S2602|0226,감전,S2602,0227,S2602|0227,사상,120,129,945,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0227,S2602|0227,사상,S2602,0228,S2602|0228,덕포,180,170,1292,479,DEPARTURE_TO_DEPARTURE
SL_669DDAD57BBE,S2602,0228,S2602|0228,덕포,S2602,0229,S2602|0229,모덕,60,70,747,479,DEPARTURE_TO_DEPARTURE
